MainshockTime,MainshockYear,MainshockLat,MainshockLon,MainshockDepth,Target,NO,Mag_max,Mag_mean,b_lsq,a_lsq,b_std_lsq,std_gr_lsq,b_mlk,a_mlk,b_std_mlk,std_gr_mlk,dM_lsq,dM_mlk,Energy,x7_lsq,x7_mlk,zvalue,beta,T_elaps6,T_elaps65,T_elaps7,T_elaps75,TargetClass
1972-12-08 13:12:57.000,1972,6.11,127.15,66,5.0,60.0,6.3,5.023333333333335,1.1613973138550737,7.224081966121293,0.15544386071130134,0.07801370505430501,1.3302713860099615,8.147860128630073,0.203935315353934,0.4014888904491745,0.07983582367510245,0.1750391729698837,654452129499.8365,0.0003279503195698755,0.00010213764545046613,-2.912712877702506,37.139682283579525,6.536863425924821,5554.202685185184,5554.202685185184,5554.202685185184,Moderate (5.0-5.9)
1972-12-08 16:55:40.400,1972,7.24,127.12,57,5.4,6.0,6.3,5.25,0.5353234674062961,3.2078234445439073,0.1638972739943098,0.13147373029467335,0.5428681023790649,3.207826882747474,0.16854963417413416,0.12781772544783274,0.3076913495196063,0.39096451110408736,479855626597.05774,0.024775909031920878,0.02351774585600909,-1.4411533842457844,9.247754350163097,6.691587962966878,10789.741717592595,10789.741717592595,10789.741717592595,Moderate (5.0-5.9)
1972-12-08 19:38:56.700,1972,6.12,127.04,73,5.1,61.0,6.3,5.022950819672133,1.1613973138550737,7.224081966121293,0.15287896948823126,0.07801370505430501,1.3302713860099615,8.147860128630073,0.20057029406565804,0.3976699437734375,0.07983582367510245,0.1750391729698837,655215681899.3829,0.0003279503195698755,0.00010213764545046613,-2.6940912082243003,37.16847918534021,6.804915509259445,5554.470737268519,5554.470737268519,5554.470737268519,Moderate (5.0-5.9)
1972-12-08 20:17:12.900,1972,5.67,127.29,63,5.4,53.0,5.6,4.958490566037736,1.875061263391704,10.721785068923117,0.3144983658782807,0.06866568025602397,2.2857604310697526,12.885954241562715,0.46735714878761786,0.9498558578823962,-0.11809853803337589,-0.037491167668868286,289757896027.7498,2.3703703703703017e-06,1.3890526482307858e-07,-3.2234880893826965,35.044403170479384,1403.9413136574076,5554.497313657408,5554.497313657408,5554.497313657408,Moderate (5.0-5.9)
1972-12-08 20:43:16.000,1972,5.69,127.37,65,5.3,54.0,5.6,4.966666666666667,2.0247934233387674,11.57138863019664,0.3680422770715853,0.08131742679993599,2.221971767877114,12.595645878119218,0.44321386614025676,0.9319613005044192,-0.114848980058464,-0.06867953059240683,298676602553.54156,8.42596653607947e-07,2.1581652547885973e-07,-3.0124224133876876,35.398452111815295,1403.9594050925916,5554.515405092592,5554.515405092592,5554.515405092592,Moderate (5.0-5.9)
1972-12-09 00:07:45.800,1972,5.65,127.45,68,5.1,55.0,5.6,4.972727272727273,2.158362492095254,12.311817703055082,0.4156310423640607,0.08386687897616518,2.2658842534082835,12.8617793637707,0.45807295195686665,0.9794401152201051,-0.10424001906336411,-0.07627377454269801,304425822520.77704,3.348979766803732e-07,1.593482285221906e-07,-2.6585253448755752,36.423732135511464,1404.1014166666646,5554.657416666665,5554.657416666665,5554.657416666665,Moderate (5.0-5.9)
1972-12-09 04:56:44.800,1972,7.33,127.06,71,5.0,5.0,5.4,5.18,,,,,,,,,,,128237792534.3572,,,-0.40824829046386296,8.078943075289343,5212.4555648148125,10790.24246296296,10790.24246296296,10790.24246296296,Moderate (5.0-5.9)
1972-12-09 06:03:41.300,1972,7.34,126.78,92,5.0,7.0,6.3,5.314285714285715,-0.0,0.0,0.0,0.0,,,,,,,486025816010.8772,1.0,,-0.27386127875258304,9.829789549278047,7.23882060185133,10790.28895023148,10790.28895023148,10790.28895023148,Moderate (5.0-5.9)
1972-12-09 07:27:49.000,1972,7.18,126.85,93,5.1,13.0,6.3,5.292307692307691,0.7374013964900361,4.6779491884484905,0.19440158977628375,0.08870039560264169,0.5714401077674368,3.742912517283697,0.11674366916655637,0.11120059464767156,-0.043830118460726375,-0.24996467067547457,595267040565.1921,0.006134735044190724,0.019305438773144085,-0.14142135623730953,15.107151690449605,7.297187500000291,10790.347372685184,10790.347372685184,10790.347372685184,Moderate (5.0-5.9)
1972-12-09 12:55:47.500,1972,7.41,126.92,66,5.2,8.0,5.4,5.05,0.8337334825539015,4.850867367822354,0.18128194692633992,0.05796323495399783,0.9650988486738925,5.4106257240183275,0.24290903337489267,0.12954866382106345,-0.41824704096460685,-0.2062917611526247,133634468239.10951,0.0031535487739366612,0.0012726338013398116,-1.161895003862225,11.332878441396392,5212.788234953703,10790.575133101851,10790.575133101851,10790.575133101851,Moderate (5.0-5.9)
1972-12-09 13:25:33.900,1972,6.19,127.32,44,5.3,64.0,6.3,5.0453125,1.212242594132009,7.529859741027492,0.1569897065713799,0.08310481967308717,1.3868227153213075,8.490231720623628,0.20546317341743853,0.44006595343936505,0.08848773547754352,0.1779256881031399,664053445916.5597,0.00023081935207754315,6.910856163461088e-05,-0.6123724356957946,38.45825302572712,7.545623842594068,5555.2114456018535,5555.2114456018535,5555.2114456018535,Moderate (5.0-5.9)
1972-12-11 02:28:02.600,1972,6.05,126.64,96,5.2,59.0,6.3,5.027118644067797,1.1891872522004978,7.381549220366104,0.16547107491043336,0.08674456533174778,1.3714562586418488,8.374638160785036,0.2200825044594523,0.43558193675320567,0.09277804508320653,0.19361628705648393,651091660996.2363,0.00027066882859402657,7.684776196487846e-05,0.5697226227186245,35.324096029569574,9.089011574073083,839.5657407407416,839.5657407407416,839.5657407407416,Moderate (5.0-5.9)
1972-12-12 04:54:38.400,1972,6.26,127.01,53,5.0,67.0,6.3,5.035820895522388,1.2383891550407145,7.6863215426824265,0.16395552041602868,0.08757624303152256,1.4829567674745192,9.03359448560142,0.23510872393997778,0.5064495310752803,0.09329065391425839,0.20838985752385497,668172920816.8584,0.0001926781797674838,3.557375400616358e-05,1.0099123126179708,38.83603740069011,10.190814814817713,6287.41338425926,13308.416266203707,17773.521972222225,Moderate (5.0-5.9)
1972-12-12 17:46:47.800,1972,6.47,126.49,3,5.3,37.0,6.3,5.043243243243243,0.9032852487890098,5.654054719869087,0.13340105106245156,0.08418895702824385,1.2094276711229788,7.330416574997715,0.2391493567495677,0.364093744457747,0.04056564363339188,0.23893760658603824,614130017370.7727,0.0019504923604303397,0.00023535150868548438,1.0673920754327482,26.73223184729908,10.727034722222015,841.2037638888905,841.2037638888905,841.2037638888905,Moderate (5.0-5.9)
1972-12-12 18:00:41.800,1972,6.67,126.53,41,5.4,35.0,6.3,5.088571428571429,0.9688185908787749,6.048348425233062,0.14987259292167335,0.08557697580483904,1.3284301799393596,8.021780287991508,0.28178298159813275,0.26501825766403464,0.05698558824427824,0.26145886390680495,617346965774.9504,0.0012403499325362448,0.00010344498957618565,0.42666009299143076,26.481697368205566,10.736687500000698,8139.454928240741,8139.454928240741,17774.067844907408,Moderate (5.0-5.9)
1972-12-16 15:22:22.200,1972,6.11,126.62,14,5.8,46.0,5.4,4.891304347826088,2.1938200260161165,12.406630761776434,0.5449366351176721,0.08933584829016288,2.2857604310697632,12.833469457511475,0.5915690350158489,1.0332722766156641,-0.25526370196663084,-0.21452953820941634,245294800654.58466,2.621439999999931e-07,1.3890526482306836e-07,2.8754030297911384,25.1724630425308,14.626738425926305,845.1034675925948,845.1034675925948,845.1034675925948,Moderate (5.0-5.9)
1972-12-16 23:48:25.700,1972,5.52,126.52,64,5.0,30.0,5.8,4.916666666666667,1.587226210680852,8.99390635158642,0.38703922551871184,0.15358490033869496,1.974065826832965,11.067735716848123,0.5986880502225357,0.761251290941242,0.13356991519915695,0.19343127954130956,248425984560.12576,1.7310968573642808e-05,1.1961964783592542e-06,2.0265615884195958,19.789288195450435,14.978167824076081,845.4548969907446,845.4548969907446,845.4548969907446,Moderate (5.0-5.9)
1972-12-17 00:12:10.500,1972,6.11,127.4,56,5.4,40.0,5.8,4.9725,1.889819782222447,10.731667656493766,0.4011097277113306,0.19503945497176836,2.4498663081721963,13.780697487653647,0.6740733902581233,0.8614932530158194,0.12132748453229869,0.17491856527665295,286211254926.51215,2.1406252965276166e-06,4.470962996474037e-08,2.843208106229535,22.319840535017597,14.994658564814017,5562.660480324073,5562.660480324073,5562.660480324073,Moderate (5.0-5.9)
1972-12-17 03:15:24.000,1972,5.68,126.57,33,5.1,40.0,5.8,4.885,1.6857357231247299,9.56203558511272,0.3748396508016213,0.19163870560444626,2.368878992199564,13.272413268877058,0.7402054820709346,1.017490936864567,0.12767814436046532,0.19717549415502766,268447271530.11728,8.765825694942628e-06,7.822814343739539e-08,1.9837395676007419,22.670275515339288,15.121898148147011,845.5986273148155,845.5986273148155,845.5986273148155,Moderate (5.0-5.9)
1972-12-18 10:03:03.200,1972,6.56,126.46,33,5.1,20.0,5.8,4.975,1.3748659155293654,7.790545644848993,0.3321150396700056,0.13110029267570483,1.930197697347789,10.747098243465668,0.6545931229068912,0.5959170967090986,0.13359605700211574,0.23212565312203726,227940176487.29712,7.505891001412751e-05,1.6195967923125758e-06,0.6729265849104531,13.82077402738075,16.404990740742505,846.881719907411,846.881719907411,846.881719907411,Moderate (5.0-5.9)
1972-12-19 15:22:30.000,1972,6.14,126.98,66,5.2,34.0,5.8,4.961764705882352,1.9661249922571096,11.185410313318098,0.5630851889502457,0.20595473795100575,1.974065826832973,11.26514229953146,0.5676427790201226,0.6607979711260485,0.11093630498167961,0.0934312795413117,283055188146.26117,1.2636448252558735e-06,1.1961964783591881e-06,2.215646837627989,16.998288390064694,17.62682870370554,5565.292650462965,5565.292650462965,5565.292650462965,Moderate (5.0-5.9)
1972-12-28 05:54:10.600,1972,5.58,127.13,70,5.8,13.0,5.8,4.853846153846154,0.9510122817609112,5.4000289075404435,0.25652121994494326,0.0742670874729236,0.8405699649740374,4.820864348319898,0.20040049091578385,0.0926473589700994,0.12180949593873347,0.06476730170962064,198930363033.58246,0.0014026946957390663,0.003008085007254999,2.381569860407206,5.666513601497993,1423.3419814814806,5573.897981481481,5573.897981481481,5573.897981481481,Moderate (5.0-5.9)
1973-01-07 22:17:02.600,1973,5.68,127.3,79,5.1,6.0,5.8,4.816666666666667,-0.0,0.0,0.0,0.0,,,,,,,169601527364.9879,1.0,,0.6928203230275508,1.5782679446834809,4263.49593287037,5584.580527777776,5584.580527777776,5584.580527777776,Moderate (5.0-5.9)
1973-01-18 10:18:17.300,1973,6.43,127.09,60,5.0,3.0,5.1,4.8999999999999995,1.4313637641589898,7.204530946266909,0.47122451182989983,0.15087898849914927,2.895296546021689,14.374544675623769,1.9280306805631766,0.26582718236596586,0.06666666666667087,0.13520815669978425,48852767709.890656,5.080526342528996e-05,2.0611536224384135e-09,2.1213203435596424,-0.30620430701093254,47.41557060185005,6324.638140046292,13345.64102199074,17810.746728009257,Moderate (5.0-5.9)
1973-01-19 08:05:09.600,1973,5.94,126.84,63,5.2,4.0,5.1,4.925,1.806179973983882,9.241620866884192,0.5627443519775217,0.07772561066103267,2.48168275373287,12.514137209245739,1.062384252555215,0.17522630780719206,-0.01666666666666483,0.05739848680401938,58194440567.08981,3.814697265625139e-06,3.588820514756982e-08,1.1547005383792517,0.025300920190116573,48.323120370369,5595.988942129628,5595.988942129628,5595.988942129628,Moderate (5.0-5.9)
1973-03-03 00:44:36.400,1973,3.59,126.3,112,5.1,3.0,5.0,4.8,1.4313637641589843,7.06139456985099,0.47122451182989616,0.15087898849914974,2.895296546021689,14.0850150210216,1.9280306805631766,0.25744186569946476,0.06666666666666554,0.13520815669978425,39709020393.67527,5.0805263425291934e-05,2.0611536224384135e-09,-0.6123724356957945,4.95782220511194,4148.420097222224,4461.03686226852,12327.882851851855,22112.231115740742,Moderate (5.0-5.9)
1973-03-07 03:09:11.500,1973,5.5,126.63,81,5.2,4.0,5.3,5.1000000000000005,1.3802112417116077,7.3753255802043185,0.3999708433568573,0.06234243060880734,1.7371779276130073,9.1142318366317,0.6336155371838889,0.12409783816191722,-0.04362085839710783,0.05342640972002677,86133208493.01201,7.23379629629622e-05,6.144212353328218e-06,1.1547005383792517,0.594405666954682,3575.497934027775,5642.783408564814,5642.783408564814,5642.783408564814,Moderate (5.0-5.9)
1973-03-09 10:06:37.700,1973,6.27,127.34,55,6.0,3.0,5.3,5.166666666666667,1.4313637641590007,7.641318696930761,0.4155809566599162,0.07137846678465172,2.0044360703226998,10.499301606333162,0.8149669936305562,0.14894548736581004,-0.038488292261908974,0.06196733745524252,82208492002.30505,5.0805263425286114e-05,9.698214581498479e-07,0.44721359549995787,-0.3991619679744245,97.40747337962966,5645.073295138889,5645.073295138889,5645.073295138889,Strong (6.0-6.9)
1973-03-12 12:39:02.000,1973,4.16,126.49,37,5.5,3.0,5.1,4.866666666666667,1.2552725051033058,6.306465525082925,0.4355663194183811,0.09948488590379298,2.0044360703226998,9.897970785236351,1.1106128044072874,0.17834823043065443,0.0760187533431882,0.16196733745524217,47312580050.01458,0.00017146776406035688,9.698214581498479e-07,0.6123724356957945,4.308100197271101,4157.916226851852,12337.378981481483,12337.378981481483,13494.437175925927,Moderate (5.0-5.9)
1973-03-16 01:09:07.400,1973,2.04,126.39,33,5.2,3.0,6.0,5.366666666666667,0.3678818936174715,2.152763218308296,0.11692981655646209,0.07697720789037205,0.6059923003301187,3.325285066271221,0.3172799686762353,0.1640532310489917,0.14822187322225755,0.5126611931211871,261977503234.209,0.07876881629971932,0.015206284059065848,-0.44721359549995787,5.375620014486486,0.01204166666866513,7616.165444444447,43535.17270833333,43535.17270833333,Moderate (5.0-5.9)
1973-03-16 02:12:23.300,1973,2.01,126.55,47,5.5,4.0,6.0,5.325,0.5390334901637734,3.1402381906800625,0.17968153630918296,0.08791701174906508,0.6433992324492621,3.6260363838394944,0.2559959129123494,0.12371441863584573,0.1743170916412442,0.364251306244074,266313874692.24658,0.02414902101884976,0.011743628457021352,-0.6324555320336758,6.798722616979547,0.05597569444216788,7616.20937847222,12575.22520023148,43535.17270833333,Moderate (5.0-5.9)
1973-03-18 11:06:14.700,1973,2.03,126.59,33,6.0,5.0,6.0,5.36,0.72983827782201,4.282911319997884,0.25873104315161605,0.10254061076659257,0.6433992324492621,3.7547162303293473,0.2010741966813129,0.114563351053883,0.13169814444511463,0.16425130624407291,280831554852.44196,0.0064637591644768535,0.011743628457021352,-0.7276068751089989,7.601202965865766,2.4267094907409046,7618.580112268519,12577.595934027779,43535.17270833333,Strong (6.0-6.9)
1973-03-18 11:23:43.800,1973,2.15,126.79,32,5.2,6.0,6.0,5.466666666666666,,,,,,,,,,,376778577746.744,,,-0.9797958971132713,8.757171500436238,0.012142361108999467,7618.592254629628,8267.776247685184,43535.17270833333,Moderate (5.0-5.9)
1973-03-22 22:39:15.500,1973,5.95,126.32,102,5.1,4.0,4.8,4.75,,,,,4.3429448190325335,21.01390064078087,1.2522926614826297,0.13326448623926973,,-0.038629436111989435,38076737847.47914,,9.357622968839192e-14,1.921537845661046,0.7312992101722349,110.93013310185052,941.406862268519,941.406862268519,941.406862268519,Moderate (5.0-5.9)
1973-04-11 04:25:40.600,1973,11.82,122.31,21,5.0,4.0,5.4,5.125,0.6694226204453784,3.7696598584409804,0.1595353408390493,0.08867371071975895,0.9143041724278993,4.899289601739089,0.29760316174628276,0.15668765440437454,-0.231210752831986,0.041510178468052494,102554412414.9318,0.009811426135806076,0.0018075381933252185,-0.6324555320336758,10.01427552475536,3926.6563645833303,7947.945377314814,43535.17270833333,43535.17270833333,Moderate (5.0-5.9)
1973-07-08 00:02:46.400,1973,12.29,125.63,47,5.3,10.0,6.5,5.26,0.3262912540413794,2.016690460462202,0.04260111823399849,0.14550371529365289,1.2408413768664381,7.302603426406729,0.6160878822803344,0.4076172524871758,0.31935483870968095,0.6147969736080396,727318504922.3977,0.10498475471149368,0.00018944182523288853,-1.2874232262686236,14.339056225633078,4.708119212962629,4.708119212962629,17403.490814814813,43535.17270833333,Moderate (5.0-5.9)
1973-09-23 16:40:34.800,1973,9.94,126.35,46,5.2,7.0,5.8,5.014285714285714,0.8000623695908142,4.503284419253018,0.24133227377074346,0.08330900235996615,0.9650988486738925,5.314115839150939,0.3511650707399587,0.11688640164497888,0.17133329798252017,0.2937082388473744,184485017706.27008,0.003979356894430432,0.0012726338013398116,-1.2499999999999996,11.550178181211193,2227.050304398148,6068.093655092594,7858.238516203703,7858.238516203703,Moderate (5.0-5.9)
1973-09-24 10:41:10.500,1973,9.82,126.56,45,5.0,9.0,5.8,5.0,0.9241117390777396,5.212121927803464,0.2598339136023774,0.1097138997944567,1.0592548339103722,5.889318690496843,0.3413876212660238,0.11976151985976774,0.1598574637682404,0.24013045590201987,191347831346.90454,0.0016891366408518065,0.0006641030858712658,-1.3907589749182958,13.466946939030386,2227.8007175925923,6068.844068287039,7858.988929398147,7858.988929398147,Moderate (5.0-5.9)
1973-09-30 10:09:28.500,1973,9.92,126.12,77,5.2,10.0,5.4,4.96,1.4884328612978948,8.141651318422706,0.46947423183829035,0.07265386308675402,1.4476482730108444,7.871627788136782,0.44409856897985744,0.17044513812770168,-0.06994864875751805,-0.037527840768414755,123773099380.59824,3.425322096030875e-05,4.539992976248326e-05,-0.7604691006293736,13.721128658167556,2233.7787037037015,6074.822054398148,7864.966915509256,7864.966915509256,Moderate (5.0-5.9)
1973-10-02 21:18:18.600,1973,9.87,126.15,71,5.8,11.0,5.3,4.9363636363636365,1.9120448296448738,10.276078489268437,0.6340529258661248,0.1129067957307462,1.8424614383774316,9.873159088063673,0.5887435797478028,0.26814118305871654,-0.07439202781507248,-0.058678820848753865,114119527814.29292,1.8359697064997944e-06,2.9690375132845593e-06,1.492405014489273,14.560224270991137,2236.243172453702,6077.286523148148,7867.431384259256,7867.431384259256,Moderate (5.0-5.9)
1973-10-06 16:34:33.300,1973,9.73,125.62,82,5.5,8.0,5.8,5.225,0.9031970368970291,5.329332914226724,0.259957925700389,0.07274569615023188,1.0592548339103722,6.101169657278918,0.3575517959483885,0.13143042036781669,-0.10052081275185287,0.0401304559020188,239121089772.19537,0.0019516812476502974,0.0006641030858712658,0.692820323027551,10.385454546787079,2240.0461203703708,6081.089471064817,7871.234332175925,7871.234332175925,Moderate (5.0-5.9)
1973-10-09 01:44:57.500,1973,16.29,122.35,33,5.2,3.0,5.0,4.8,1.2552725051032998,6.241144273705363,0.41847858352885026,0.06779651486832511,1.7371779276130073,8.468139721739496,0.8014673033488809,0.14757793672623834,0.028056260029560853,0.12534692783297263,40336855405.90012,0.0001714677640603641,6.144212353328218e-06,-0.9999999999999999,4.95782220511194,504.82010879629524,504.82010879629524,1280.8408715277765,43535.17270833333,Moderate (5.0-5.9)
1974-02-11 00:11:09.600,1974,9.3,126.8,33,5.1,3.0,5.3,5.133333333333333,0.9542425094393264,5.142679046482886,0.25170727994936143,0.08283624741336074,1.5328040537761882,7.987861118222986,0.6494586987710486,0.17069913362019334,-0.0892789260714375,0.08872651821070221,80118222679.36717,0.0013717421124828388,2.521087033094786e-05,-1.4411533842457844,2.834482277998891,1788.3279178240737,4354.202819444443,7998.5514189814785,7998.5514189814785,Moderate (5.0-5.9)
1974-05-12 19:59:14.700,1974,2.83,126.81,33,5.1,3.0,5.2,5.2,,,,,8.685889638065067,45.64374737265801,0.0,,,-0.05493061443340519,82901163793.41916,,8.75651076269468e-27,-1.4411533842457844,4.607707969367495,420.3701388888876,4896.838694444443,8688.134244212963,43535.17270833333,Moderate (5.0-5.9)
1974-05-12 20:03:41.300,1974,2.91,126.62,33,5.0,4.0,5.2,5.175000000000001,,,,,3.4743558552259897,18.32127485298051,0.6940910450027329,0.2917330405218292,,-0.07328679513998715,91576002351.8145,,3.775134544279756e-11,-1.3333333333333333,5.9546515815684335,420.37322453703746,4896.841780092593,43535.17270833333,43535.17270833333,Moderate (5.0-5.9)
1974-05-12 20:17:23.600,1974,2.77,126.44,33,5.2,5.0,5.2,5.140000000000001,,,,,,,,,,,96882218217.48051,,,-1.2632278815997786,8.078943075289343,420.38274189814547,4896.851297453701,43535.17270833333,43535.17270833333,Moderate (5.0-5.9)
1974-05-13 20:02:29.900,1974,2.71,126.54,33,5.4,6.0,5.2,5.15,,,,,,,,,,,108060315840.30867,,,-1.8665130505147656,9.247754350163097,421.37239814814893,4897.840953703704,43535.17270833333,43535.17270833333,Moderate (5.0-5.9)
1974-05-14 13:07:15.900,1974,2.9,126.67,42,5.2,7.0,5.4,5.185714285714286,,,,,,,,,,,130096527478.6572,,,-2.2912878474779204,9.388765370770361,422.0840416666688,4898.552597222224,43535.17270833333,43535.17270833333,Moderate (5.0-5.9)
1975-01-23 03:57:11.100,1975,2.3,127.15,115,5.2,3.0,5.5,5.333333333333333,0.251558941508116,1.651062981757537,0.024258062070195423,0.05434294234266838,1.1329421267041366,6.141831888240346,0.49203051394334185,0.229126107350039,-1.0633245706126857,0.07886528934389148,129948315473.82841,0.17592322403758812,0.00039918445425918335,0.4472135954999578,3.259718258647996,675.7020416666637,8294.282153935183,8943.466146990739,43535.17270833333,Moderate (5.0-5.9)
1975-01-23 03:57:14.000,1975,2.2,127.1,141,5.0,4.0,5.5,5.3,0.6312900041550367,3.7241712697738145,0.11226161638723237,0.04853586885333553,1.240841376866435,6.806266875660137,0.43371655492139544,0.17911669234837632,-0.39930340297168154,0.01479697360803911,138482606659.6574,0.012768209135220782,0.0001894418252328926,0.0,4.6041218342485815,675.702075231482,8294.2821875,8943.466180555557,43535.17270833333,Moderate (5.0-5.9)
1975-02-01 15:19:51.700,1975,13.2,120.4,47,5.0,4.0,5.0,4.725,1.4053671358624196,6.934877645474376,0.46824364548635017,0.11700521350569291,1.5792526614663733,7.708696967926643,0.5912832008970342,0.13420281957498542,0.06543345969257341,0.11876905069203048,41263771541.20477,6.079930185770382e-05,1.82911922994072e-05,-0.8660254037844386,5.0564020833731655,1011.8261851851858,1011.8261851851858,1011.8261851851858,11986.985737268518,Moderate (5.0-5.9)
1975-02-05 18:25:01.000,1975,6.0,126.3,62,5.1,3.0,5.2,4.966666666666666,1.2552725051033056,6.431992775593255,0.43556631941838164,0.09948488590379329,2.0044360703227078,10.09841439226866,1.110612804407298,0.18298087593576187,0.0760187533431882,0.16196733745524394,58207189702.09383,0.00017146776406035724,9.698214581497943e-07,1.4411533842457844,3.6122809875741004,795.7535763888882,1626.2303055555567,1626.2303055555567,1626.2303055555567,Moderate (5.0-5.9)
1975-02-18 15:10:42.000,1975,5.5,126.7,72,5.0,3.0,5.1,5.066666666666666,,,,,3.7225241305993144,19.089741907716235,1.0623842525552167,0.19616115400424755,,-0.02817143367794639,63459613116.31538,,6.79872708748768e-12,0.4472135954999578,3.259718258647996,4288.99898148148,6356.2844560185185,6356.2844560185185,6356.2844560185185,Moderate (5.0-5.9)
1975-04-16 18:45:02.300,1975,11.8,125.7,37,5.2,3.0,5.7,5.5,1.4313637641589858,8.063349204762286,0.4712245118298972,0.15087898849914963,2.895296546021689,16.11172260323678,1.9280306805631766,0.2574418656994659,0.06666666666666732,0.13520815669978425,169390548116.1659,5.080526342529141e-05,2.0611536224384135e-09,0.9999999999999999,4.607707969367495,652.4874699074062,652.4874699074062,43535.17270833333,43535.17270833333,Moderate (5.0-5.9)
1975-04-16 18:45:05.200,1975,11.6,125.5,59,5.2,4.0,5.7,5.425,1.4053671358624173,7.918634640578055,0.4682436454863487,0.11700521350569293,1.5792526614663733,8.814173830953104,0.5912832008970342,0.13420281957498567,0.06543345969257519,0.11876905069203048,176022798079.85947,6.079930185770469e-05,1.82911922994072e-05,0.6324555320336758,5.617321208040141,652.4875034722209,652.4875034722209,43535.17270833333,43535.17270833333,Moderate (5.0-5.9)
1975-04-21 23:03:29.000,1975,6.2,126.7,96,5.0,3.0,4.6,4.566666666666666,,,,,3.7225241305993144,17.228479842416576,1.0623842525552167,0.1961611540042511,,-0.0281714336779455,22516320409.251354,,6.79872708748768e-12,-0.9999999999999999,2.4934765753283394,773.5394826388874,7148.169525462959,8999.665196759257,18634.278113425924,Moderate (5.0-5.9)
1975-04-21 23:03:30.300,1975,6.1,126.7,108,5.0,4.0,5.0,4.675,1.2690467773710876,6.207835733520606,0.4106657505950315,0.15111691699298122,1.930197697347789,9.287949629393013,0.9500288841317892,0.20617109213757384,0.1082687855048663,0.18808376874802502,38819900628.05509,0.00015590486512874932,1.6195967923125758e-06,-1.333333333333333,3.5036729692886968,773.5394976851894,7148.169540509261,8999.665211805559,18634.278128472226,Moderate (5.0-5.9)
1975-04-23 08:27:47.400,1975,6.4,123.7,597,5.1,3.0,5.1,4.933333333333333,1.7323937598229604,8.769886923719561,0.6087638047840723,0.07488769574644476,2.368878992199564,11.847740417277569,1.1382596853187192,0.1690897490863261,0.03770577618809501,0.09858774707751383,51095699708.331375,6.35065792816171e-06,7.822814343739539e-08,-1.4411533842457844,6.539149811747721,8696.13986574074,16758.71654398148,16758.71654398148,43535.17270833333,Moderate (5.0-5.9)
1975-04-23 08:29:59.000,1975,6.4,123.6,622,5.1,4.0,5.1,4.975,1.07918124604762,5.762257477279612,0.2008990479141039,0.0464916078015166,1.930197697347789,9.86700893859735,0.6426768935210562,0.17777695316448444,-0.23947147282556358,-0.011916231251975162,64220960574.56758,0.0005787037037037226,1.6195967923125758e-06,-1.5491933384829668,8.01355519627422,19044.65355324074,19044.65355324074,19044.65355324074,43535.17270833333,Moderate (5.0-5.9)
1975-04-28 12:25:14.600,1975,9.5,126.8,33,5.0,3.0,5.0,4.833333333333333,1.7323937598229602,8.596647547737268,0.6087638047840725,0.07488769574644462,2.368878992199564,11.610852518057614,1.13825968531872,0.1393430971708118,0.037705776188092344,0.09858774707751294,41532143967.68882,6.350657928161723e-06,7.822814343739539e-08,-0.9999999999999999,3.259718258647996,8440.061199074073,8440.061199074073,8440.061199074073,8440.061199074073,Moderate (5.0-5.9)
1975-04-28 14:27:57.700,1975,9.3,126.6,33,5.1,4.0,5.0,4.875,1.0791812460476198,5.654339352674852,0.200899047914104,0.046491607801516587,1.930197697347789,9.67398916886257,0.6426768935210568,0.17239677954969934,-0.23947147282556625,-0.011916231251975162,52200756532.38005,0.0005787037037037238,1.6195967923125758e-06,-0.9999999999999998,4.407993072862402,4795.797820601849,4795.797820601849,8440.146420138884,8440.146420138884,Moderate (5.0-5.9)
1975-04-28 14:27:59.200,1975,9.4,126.6,44,5.2,5.0,5.1,4.92,,,,,,,,,,,65103611504.962074,,,-1.0,5.490790707171333,6650.001576388888,6650.001576388888,8440.146437499996,8440.146437499996,Moderate (5.0-5.9)
1975-04-28 17:44:34.200,1975,9.5,126.6,61,5.1,6.0,5.2,4.966666666666667,,,,,,,,,,,80804380350.05763,,,-0.9999999999999999,6.516283101734105,6650.138092592591,6650.138092592591,8440.2829537037,8440.2829537037,Moderate (5.0-5.9)
1975-04-29 08:49:25.800,1975,13.7,120.8,50,5.0,3.0,5.6,5.333333333333333,0.9542425094393289,5.248333801916308,0.2792441551584604,0.15087898849914955,2.368878992199564,12.795292014157395,1.7208868884365536,0.28877761194895957,0.10000000000000053,0.19858774707751348,128857982491.22813,0.001371742112482815,7.822814343739539e-08,-0.9999999999999999,3.259718258647996,1098.5550520833349,1098.5550520833349,1098.5550520833349,12073.714604166667,Moderate (5.0-5.9)
1975-04-30 11:32:06.800,1975,9.2,126.3,77,5.1,13.0,5.2,4.93076923076923,,,,,5.21153378283904,27.05594354719877,2.587704001266451,0.8313610043200316,,0.008448975944324033,107864635180.13509,,2.3195228302432847e-16,-1.4719601443879746,12.256571501588237,4797.675703703706,4797.675703703706,8442.024303240742,8442.024303240742,Moderate (5.0-5.9)
1975-05-01 12:37:01.600,1975,13.6,120.8,54,5.0,5.0,5.6,5.18,-0.0,0.0,0.0,0.0,,,,,,,135148337391.61311,1.0,,-1.0,5.490790707171333,1100.7131053240737,1100.7131053240737,1100.7131053240737,12075.872657407406,Moderate (5.0-5.9)
