AnchorTime,AnchorLat,AnchorLon,t_end,LargestAhead,NO,Mag_max,Mag_mean,b_lsq,a_lsq,b_std_lsq,std_gr_lsq,b_mlk,a_mlk,b_std_mlk,std_gr_mlk,dM_lsq,dM_mlk,Energy,x7_lsq,x7_mlk,zvalue,beta,Dist_min,Dist_mean,Dist_std,Dist_wmean,Dist_trend,T_elaps6,T_elaps65,T_elaps7,T_elaps75,y5,y6,y7
1990-09-11 14:09:57.200,18.67,121.27,30481.72462037037,4.8,7.0,5.5,4.557142857142857,0.3767504862861199,2.159796051600198,0.07500801497439488,0.08024580551217612,0.5544184875360668,2.9165625998783566,0.1624334380983613,0.153083041868445,-0.23269612175088117,0.23942037387664783,108229616074.49818,0.07408811428913618,0.02171423518842873,0.39735970711951313,4.589126794889407,5.79499355403756,11.479897163199523,5.809567153565824,10.972628678541872,0.8358575661476525,1181.1727997685193,2582.0777847222234,14866.462583333332,43535.17270833333,0,0,0
1990-09-19 18:24:34.000,17.49,120.8,30489.901435185184,4.8,7.0,5.2,4.499999999999999,0.8879864812494408,4.517004757361794,0.29350279517860217,0.0848463801738477,0.7896263307331867,4.015400593415403,0.23208270464820788,0.09398796121318953,0.11320549046406114,0.11480914816124699,56202280549.30839,0.0021679065436300345,0.004276820349208884,2.2912878474779204,-0.3400880494230348,9.9334793597096,21.707736816647998,11.876736924393253,18.97674457143759,0.09990514624540858,62.88181597221774,63.881831018516095,4932.861571759258,9021.161215277778,0,0,0
1990-09-22 03:30:21.700,6.3,125.93,30492.28045949074,4.1,3.0,5.6,5.233333333333333,0.7201331838111297,3.9532256202223834,0.24184276013092462,0.0788945277718013,1.1329421267041366,6.0285376755699325,0.5985809547955864,0.1615811775198866,0.11042430887450738,0.27886528934389077,122369136006.38637,0.006911947783070484,0.00039918445425918335,0.44721359549995787,1.571915382874654,18.3477236184981,22.756231836713965,6.537043212913969,20.668352099711832,2.2130677357109487,2131.8021504629614,7333.609017361112,7333.609017361112,7333.609017361112,0,0,0
1990-09-22 05:47:47.400,17.0,121.11,30492.375895833335,4.8,7.0,5.2,4.5857142857142845,0.6020599913279634,3.0705059557726124,0.11567564304177708,0.09519404303287918,1.7371779276130073,8.639484048206416,0.9630547811401247,0.4133884046292119,0.10000000000000142,0.22671320486001356,57735547791.76252,0.01562499999999989,6.144212353328218e-06,1.2499999999999996,-0.7751088533480898,9.9334793597096,22.443391461934958,11.605508774302265,19.154867685483552,-0.4914811993513755,65.35627662036859,66.35629166666695,67.93139814815004,67.93139814815004,0,0,0
1990-09-22 22:57:30.800,16.04,121.51,30493.090981481484,4.8,7.0,4.8,4.514285714285714,,,,,,,,,,,36481899297.59375,,,0.7205766921228922,-0.6955177856107798,7.493143068964749,21.66345261850603,12.49870565338187,24.018233450375693,-1.106941076947991,66.07136226851799,67.07137731481635,68.64648379629944,68.64648379629944,0,0,0
1990-09-24 02:27:17.100,17.36,120.8,30494.236656250003,4.7,9.0,5.3,4.744444444444444,1.0110210668019615,5.494732012541727,0.32337465505878427,0.09886524595336396,1.240841376866435,6.558098600286851,0.4870999691588188,0.3040077850814706,-0.13483434022056162,0.014796973608038222,92069722715.50311,0.0009266949569199469,0.0001894418252328926,0.22360679774997907,0.1420184221247498,7.493143068964749,18.543472073610182,10.444886971151714,17.0355575225943,-0.529938070093807,67.21703703703679,68.21705208333515,69.79215856481824,69.79215856481824,0,0,0
1990-09-27 21:08:11.300,17.7,120.56,30498.01506134259,4.7,4.0,5.1,4.8,1.3550553475607934,6.80205364262178,0.4561580040690042,0.09155564473175683,1.7371779276130073,8.593078458347795,0.749704013958282,0.14195552994770136,0.08023925379430885,0.1534264097200273,49285152965.01945,8.606646335969294e-05,6.144212353328218e-06,-1.1547005383792517,-1.3516748229603255,7.493143068964749,15.393016221279762,5.6949430773630985,16.024548434720078,-1.0084420123844444,70.99544212962428,71.99545717592264,9029.274841435184,9029.274841435184,0,0,0
1990-09-30 22:08:44.000,16.09,120.51,30501.057106481483,4.4,6.0,5.3,4.866666666666667,0.9030899869919455,4.786376931057311,0.20925586864774187,0.08244045955542194,1.2408413768664381,6.381152742309529,0.3950464164143265,0.13995743265632726,0.0,0.15739848680401902,78643486428.45967,0.0019531249999999738,0.00018944182523288853,0.8164965809277259,-1.0773645092141686,7.493143068964749,14.672821511026257,4.989143720230326,15.868365427898445,-1.007552324948198,74.037487268517,75.03750231481536,76.61260879629845,76.61260879629845,0,0,0
1990-10-01 01:34:13.700,17.95,122.21,30501.19981134259,4.6,4.0,4.8,4.7,3.010299956639777,14.508136878222818,0.8508867394926439,0.10166633581773821,2.895296546021672,13.920424103027653,0.7871152293017872,0.19274043215186762,-0.019498750024037115,-0.00794415416798433,34696803954.56929,9.313225746157033e-10,2.061153622438658e-09,0.0,1.3666528241707971,7.493143068964749,13.544285135907987,6.020735341487485,13.240634993761349,-0.9752933300859853,1200.647990740741,2601.552975694445,4944.159947916665,43535.17270833333,0,0,0
1990-10-01 13:44:54.600,14.56,124.06,30501.707229166666,4.5,3.0,4.6,4.333333333333333,0.9542425094393258,4.294091292476966,0.2792441551584586,0.1508789884991494,2.368878992199564,10.426413021957831,1.7208868884365536,0.28877761194895923,0.09999999999999964,0.19858774707751348,16222258867.07355,0.0013717421124828444,7.822814343739539e-08,0.6123724356957945,5.887866499588108,33.6165498534425,45.0761182771187,19.848554742619168,56.49942061066177,3.5732754246252565,7474.021156250001,12391.124868055555,17318.490122685187,30481.697993055554,0,0,0
1990-10-09 16:01:58.600,16.36,120.31,30509.802414351852,4.6,3.0,4.7,4.433333333333334,1.0256360732154948,4.743944066816889,0.35153612104784626,0.07834514779044861,1.5328040537761836,6.914898280579634,0.785157280999174,0.15493269739687837,0.07463220073369392,0.18872651821070185,20196220757.853157,0.0008377062976308395,2.5210870330948685e-05,2.1213203435596424,-2.0771074740433924,9.9969661044343,13.708777574925833,6.39532940851694,12.570369660858132,2.0950690928951925,82.78279513888629,83.78281018518464,85.35791666666773,85.35791666666773,0,0,0
1990-10-14 02:21:13.600,16.45,120.38,30514.232449074072,4.8,3.0,4.5,4.366666666666667,1.431363764158981,6.496227685603473,0.41558095665990474,0.07137846678465169,2.0044360703226998,8.895752750075003,0.8149669936305562,0.14894548736581004,-0.03848829226190986,0.06196733745524252,15664505219.338848,5.080526342529308e-05,9.698214581498479e-07,0.6123724356957945,-2.1111878685643957,10.035933003901,16.155075919793234,5.622523477014104,17.36981825482788,0.3940820182560162,87.212829861106,88.21284490740436,89.78795138888745,89.78795138888745,0,0,0
1990-10-16 17:42:10.700,10.52,125.93,30516.871998842595,5.0,3.0,4.9,4.633333333333333,0.39760104559971776,2.0944974110666585,0.07947597138551352,0.08724318262606633,0.8985403073860397,4.250990545741029,0.4058970889899533,0.19974086533816912,-0.3678367782143104,0.16900406047708216,33667745480.27791,0.06415002990995881,0.00201548271450702,0.6123724356957945,0.32733879097009094,25.377859912069997,51.93189843285353,23.91592090266008,52.8466035016715,2.2481371635429617,250.41331712963438,250.41331712963438,14090.281292824075,14090.281292824075,1,0,0
1990-10-18 01:02:09.300,17.7,121.23,30518.177538194443,4.8,3.0,5.0,4.7,0.9396275030257889,4.59292251443644,0.31018991156371706,0.11210386476092919,1.7371779276130073,8.294421928978196,1.0602415843053512,0.20948738738186432,0.11197522460090958,0.22534692783297228,36282759169.8281,0.001517460834934278,6.144212353328218e-06,-0.6123724356957945,-1.710013320064736,7.74106843383784,11.747132308481213,4.9893519655299015,10.630902740623334,-1.9192352536949016,91.15791898147654,92.1579340277749,4961.137674768517,43535.17270833333,0,0,0
1990-10-18 03:02:36.600,9.26,126.35,30518.2611875,6.1,4.0,4.9,4.475,0.6399339549118065,3.1668507109217425,0.18188799755316437,0.08323281851791703,1.0218693691841223,4.791724404982864,0.4637933265168793,0.16077409273958532,-0.04871492067988026,0.21082489652404757,31770941644.645454,0.012028130608117178,0.0008597890156869469,0.0,-0.1817058487587999,32.7365523672974,60.28644584843695,20.059830829031142,59.471713001526396,2.1213000519941194,251.80250578704,251.80250578704,14091.67048148148,14091.67048148148,1,1,0
1990-10-19 18:48:55.300,10.86,125.97,30519.918348379626,5.0,3.0,4.9,4.3999999999999995,0.46859583431176544,2.195142504445571,0.12709862615664794,0.12208326390404348,1.240841376866435,5.564570899872046,0.891202801492305,0.25667903825793636,0.21548864989460892,0.4154856989661626,26851249182.7625,0.03928371006591935,0.0001894418252328926,-0.6123724356957945,0.796882918013923,70.92150036419031,73.5631425060826,3.858735405556834,72.05072086853227,0.19469734764606583,253.45966666666573,253.45966666666573,14093.327642361106,14093.327642361106,1,0,0
1990-10-20 03:26:37.600,8.38,126.19,30520.27786574074,6.1,3.0,4.9,4.6000000000000005,0.5767855668282766,2.8721582331986037,0.1592823495953629,0.08437908520728289,0.9650988486738925,4.530536419150011,0.4459462126284317,0.1720697027690368,-0.07959449469670243,0.2056244700993508,31391151680.00793,0.01860558370539933,0.0012726338013398116,0.4472135954999578,-0.2870422457958267,32.7365523672974,58.478194748528466,22.29701513497315,59.42515654078561,1.8481743385584164,308.36310879629673,308.36310879629673,14093.68715972222,14093.68715972222,1,1,0
1990-10-20 05:26:37.600,16.38,120.87,30520.361199074072,4.8,3.0,5.0,4.7,0.9396275030257889,4.59292251443644,0.31018991156371706,0.11210386476092919,1.7371779276130073,8.294421928978196,1.0602415843053512,0.20948738738186432,0.11197522460090958,0.22534692783297228,36282759169.8281,0.001517460834934278,6.144212353328218e-06,-0.6123724356957945,-2.1698389475260735,9.15027593018865,12.21686814059815,4.4620861767623055,10.878609396271328,-0.9904516215917611,93.34157986110586,94.34159490740421,95.9167013888873,95.9167013888873,0,0,0
1990-10-20 06:36:12.700,19.26,121.0,30520.409521990743,4.3,4.0,4.6,4.574999999999999,,,,,3.4743558552260394,16.23666133984514,0.6940910450027467,0.2224968489143036,,-0.07328679513998537,26410807571.30297,,3.775134544278459e-11,-0.6324555320336758,2.708664000977973,7.74106843383784,18.819412480559873,14.715821345722441,17.179600075273243,2.967478442675942,2620.7626863425976,2620.7626863425976,19142.92667476852,43535.17270833333,0,0,0
1990-10-22 06:12:00.100,17.12,121.05,30522.39270949074,4.8,7.0,5.0,4.528571428571428,1.176486913537182,5.883292897405894,0.4033660772382536,0.09707188745819227,0.9650988486738925,4.848895053633757,0.2714368240376529,0.11746347506257546,-0.0007295701381009323,-0.024247060595345538,44625969741.76164,0.00029548759915303517,0.0012726338013398116,-0.39735970711951313,-0.8743694874783268,2.06381673101323,10.087461087422474,6.0756839848086255,9.296032649866516,-0.45951006842290903,95.37309027777519,96.37310532407355,97.94821180555664,97.94821180555664,0,0,0
1990-10-24 00:47:45.100,16.46,120.05,30524.167535879635,4.3,5.0,5.0,4.6,0.9885596597599021,4.957472570387484,0.34087686135216577,0.08035879551824532,0.9143041724278993,4.533567932767929,0.2915903568469452,0.12007261753968869,-0.01484409306317147,0.041510178468052494,42153799050.69184,0.0010822336184812017,0.0018075381933252185,-1.299038105676658,-1.413465403114315,2.06381673101323,7.145781082033141,3.3742248272280575,8.527385374693276,-0.4973299213843623,97.1479166666686,98.14793171296697,99.72303819445006,99.72303819445006,0,0,0
1990-10-25 11:04:53.500,8.51,126.31,30525.59610532408,0.0,3.0,6.1,4.8,0.09714912348275895,0.5325153512089109,0.014123646604104442,0.10410505810560157,0.5790593092043358,2.8512644224574393,0.50178210025707,0.33904894707318367,0.6185779128165123,1.1760407834989168,309127085090.9233,0.5111550191049384,0.018315638888734182,-0.6123724356957945,-0.38093625269536013,16.406272357070698,34.90261629496963,31.197068462555823,17.45455195607177,-5.776947293494215,0.0022546296313521452,313.6813483796359,14099.005399305559,14099.005399305559,0,0,0
1990-11-01 08:48:56.900,17.86,120.48,30532.501700231478,0.0,6.0,4.8,4.45,0.7383803498192958,3.7903524624057163,0.16107571547818786,0.05641876225911437,1.1581186184086716,5.58197005048525,0.3962560401701739,0.14849977844534157,-0.3333333333333304,-0.019860385419958604,33616621501.132614,0.0060933896497847705,0.0003354626279025119,2.1213203435596424,-0.5387252149613627,2.06381673101323,13.974221511436488,14.871083315389498,19.430945998051833,8.456228442641047,106.48209606481032,106.48209606481032,9063.761480324072,9063.761480324072,0,0,0
1990-11-18 17:24:56.500,16.25,120.8,30549.860028935178,4.8,4.0,5.1,4.5,0.6220326474732857,3.0304729349219377,0.1816555092798383,0.13785212245844106,1.240841376866435,5.81359377416699,0.7228609248689921,0.2529693127713116,0.22811273293804568,0.4147969736080377,41085271307.48011,0.01361137683050668,0.0001894418252328926,-1.1547005383792515,-1.8849281007801884,3.84603290520909,14.49616698081141,17.53096041817447,6.049758580192352,0.7462086931919191,122.84040972221192,123.84042476851027,125.41553124999336,125.41553124999336,0,0,0
1990-11-19 01:36:40.900,9.79,125.84,30550.20151504629,4.8,3.0,4.8,4.3,0.468595834311766,2.1482829210143977,0.12709862615664816,0.12208326390404343,1.240841376866435,5.440486762185403,0.8912028014923045,0.26869133892436253,0.21548864989460625,0.4154856989661617,21825514732.875698,0.039283710065919186,0.0001894418252328926,-0.44721359549995787,-0.30620430701093254,3.48882087890787,35.94430025028462,31.72261272923131,60.3653162683145,7.054498572743158,24.607664351842686,283.74283333333005,14123.61080902777,14123.61080902777,0,0,0
1990-11-23 07:41:56.800,5.59,125.8,30554.4551712963,4.8,3.0,5.1,4.766666666666667,0.4685958343117656,2.4561005577879147,0.12139620214926973,0.08684467055974963,0.8405699649740359,4.091572104108017,0.39062136096739236,0.1715772939577957,-0.14140501887992674,0.2323836508548096,47214497602.21493,0.03928371006591929,0.0030080850072550297,-0.44721359549995787,2.1255371128042,22.6514509249519,40.399135736777765,15.50582650261813,48.85233777430238,2.3226538659476437,1561.5013912037102,7395.783729166673,7395.783729166673,7395.783729166673,0,0,0
1990-11-25 16:57:17.300,10.13,126.18,30556.840825231477,4.7,4.0,4.8,4.4,0.48941895707981586,2.4740391022658024,0.11245629980408611,0.09019586383190602,0.9650988486738925,4.4624553860235325,0.4372862385009943,0.19341309171326726,-0.25505368453132693,0.17616753749604896,27654226506.40641,0.03402069087198852,0.0012726338013398116,-0.6324555320336758,0.5167226687353983,29.7042378916214,46.31945903141715,16.343100150039675,58.14444095209811,14.57741727172909,290.3821435185164,290.3821435185164,14130.250119212957,14130.250119212957,0,0,0
1990-11-27 22:49:34.000,17.1,120.09,30559.08546296296,4.8,3.0,4.4,4.233333333333333,1.732393759822965,7.557211291843515,0.6087638047840773,0.0748876957464452,2.3688789921995523,10.189525122737827,1.1382596853187115,0.16908974908632535,0.037705776188091455,0.09858774707751383,11978001159.520441,6.3506579281615155e-06,7.822814343740164e-08,1.4411533842457844,-2.042598541042359,3.9758049763857697,5.826045964873703,2.2843731191072516,5.783026216633322,-1.8693906428800033,132.0658437499951,133.06585879629347,134.64096527777656,134.64096527777656,0,0,0
1990-11-29 08:02:12.900,5.92,127.04,30560.469246527773,5.2,3.0,5.7,5.133333333333334,0.4466462829900636,2.465417626818792,0.1458998097899761,0.07863332416342263,0.7445048261198595,3.901843454871016,0.4053799941921828,0.16191797025963592,0.18015639956945684,0.4591428316102686,141071314966.34006,0.04571525546543159,0.0058409773431952845,-0.6123724356957945,1.8251671638682199,9.034642488257271,36.37756531911939,23.713817158578806,14.4455927749504,2.306919940720015,5620.564547453698,7401.797804398146,7401.797804398146,7401.797804398146,1,0,0
1990-11-30 10:25:16.000,9.22,126.37,30561.568587962964,5.2,7.0,4.8,4.428571428571429,0.41177409293162076,2.394190733481358,0.05561895197006452,0.07397206219959529,0.755294751136091,3.7742979460995447,0.18712753469322585,0.18271174427865022,-1.0143306598915576,-0.19711925764393623,37518889637.47115,0.058167141413960205,0.00542145361766226,0.27386127875258304,1.1625474936733065,29.7042378916214,48.67215484130527,13.973673632885607,58.655059538101135,0.5274927235462016,35.97473726851604,295.1099062500034,14134.977881944444,14134.977881944444,1,0,0
1990-12-01 18:25:41.500,7.62,126.59,30562.90221643519,0.0,5.0,4.8,4.42,0.6369808150965502,3.25021884925766,0.16271115664089134,0.11838434572598898,0.7896263307331867,3.7935518437990465,0.2500390679986358,0.17508023024992023,-0.30253805487847973,-0.004236758767459214,30776012058.068417,0.012276019078528301,0.004276820349208884,-1.299038105676658,0.8755198245409276,36.2507809228813,46.37927128739642,13.25669376676282,48.85295756199755,1.3841437718731904,37.30836574074419,350.98745949074873,14702.472285879636,17356.80423032408,0,0,0
1990-12-12 10:53:34.200,17.32,120.85,30573.588243055554,4.9,3.0,4.3,4.2,2.3856062735982984,10.278930099240732,0.7557266632048305,0.03606670660650789,2.895296546021672,12.347837093408517,1.113149032428996,0.18893301937488385,-0.008728650238096769,0.03520815669978283,10735465618.82471,6.969171937626306e-08,2.061153622438658e-09,-1.4411533842457844,-2.1946038295008696,13.0001732698764,17.187732564713865,4.845380632910146,17.43163923981038,0.21636202764344378,146.56862384258784,147.5686388888862,149.1437453703693,149.1437453703693,0,0,0
1990-12-14 02:38:49.700,18.51,121.22,30575.2446724537,5.5,3.0,4.3,4.233333333333333,0.8804562952784032,4.057643522185167,0.11886450414395697,0.05083316790886846,2.3688789921995523,10.189525122737827,0.8604434442182703,0.22243215687823337,-0.3085689249369574,-0.0014122529224867009,11571365691.296772,0.002283658260521215,7.822814343740164e-08,-1.4411533842457844,0.3548505750402985,9.933240157105079,13.000506768300491,3.067433374004479,13.000573278024062,-2.37948186185437,1274.6928518518507,2675.597836805555,14959.982635416663,43535.17270833333,1,0,0
1990-12-17 16:19:51.400,15.55,121.11,30578.81483101852,4.3,3.0,5.9,4.800000000000001,0.13030455382037115,0.7012686218141879,0.021508349840125528,0.10910307841765979,0.6681453567742331,3.283331753171442,0.5654963604426205,0.3367013343648718,0.5182339660906381,0.9859020123657283,204397162993.75653,0.4065241388761884,0.009898375607203939,-0.4472135954999578,-2.1196426583347816,9.933240157105079,14.761057810321494,6.766294787261477,11.877201467907591,0.5887327580927924,151.79521180555457,152.79522685185293,154.37033333333602,154.37033333333602,0,0,0
1990-12-18 01:24:45.700,18.7,121.45,30579.193237268515,5.6,4.0,4.9,4.4,0.7989743731516932,3.768307179267873,0.25430456881106933,0.14388791986945013,1.240841376866432,5.689509636480333,0.6133678341955704,0.19402635355574116,0.183569403605361,0.31479697360803804,28188471969.39405,0.004009376869372412,0.00018944182523289666,-0.8660254037844386,1.2886503806218916,9.933240157105079,12.54096084976497,2.6678633412542507,11.602537683946572,-1.4084600139597463,1278.6414166666655,2679.5464016203696,14963.931200231478,43535.17270833333,1,0,0
1990-12-21 02:46:12.200,16.86,121.97,30582.24979398148,5.6,6.0,4.9,4.416666666666666,0.9030899869919382,4.425140936260495,0.2393246584430646,0.08244045955542234,1.240841376866432,5.8848161915629245,0.45181217276477187,0.13331528706834184,2.6645352591003757e-15,0.15739848680401902,33455954742.900185,0.0019531250000000737,0.00018944182523289666,1.2865350418053538,-1.09857967293519,9.20579418709181,13.644092522082813,4.985091334954679,11.481587812532554,-1.1483261627481027,155.23017476851237,156.23018981481073,157.80529629629382,157.80529629629382,1,0,0
1990-12-25 09:40:45.900,18.23,120.88,30586.53768402778,5.6,6.0,4.9,4.533333333333333,0.5282737771670402,2.8895715037824776,0.09026818062635636,0.04822457738214123,1.132942126704134,5.575360824888265,0.4151758024930636,0.1789412075693145,-0.569837097117154,-0.021134710656109057,41757472987.35363,0.026012294873749554,0.00039918445425919067,1.4770978917519928,1.1014973541580628,9.933240157105079,22.558423130947997,14.04720751450173,22.708926405165098,3.735285092239939,160.5180798611109,160.5180798611109,14971.275646990742,43535.17270833333,1,0,0
1990-12-25 14:22:49.800,19.83,121.18,30586.7335625,5.6,4.0,4.9,4.675000000000001,0.3556745553483649,2.067035008866839,0.04806715962507623,0.050764358127364816,0.8272275845776219,4.076415846553974,0.2600116941112242,0.19265183008130035,-0.911590898995529,-0.027804539587942934,40572131467.36151,0.08569911438687015,0.0032985057559391066,0.8660254037844386,3.907598644188526,9.168714226434329,19.245562840628658,11.33224950694915,22.03634234649171,-0.6284109160136262,2687.086726851856,2687.086726851856,6926.371409722222,43535.17270833333,1,0,0
1990-12-28 02:14:46.400,17.99,120.48,30589.227967592593,5.6,3.0,4.9,4.6000000000000005,0.5767855668282766,2.8721582331986037,0.1592823495953629,0.08437908520728289,0.9650988486738925,4.530536419150011,0.4459462126284317,0.1720697027690368,-0.07959449469670243,0.2056244700993508,31391151680.00793,0.01860558370539933,0.0012726338013398116,0.6123724356957945,-1.493718737443206,9.168714226434329,14.49513247671724,7.565070156805863,14.829889005143942,-0.3951978845899276,163.2083634259252,163.2083634259252,9120.487747685187,9120.487747685187,1,0,0
1990-12-28 05:04:51.100,18.44,122.24,30589.3460775463,4.7,7.0,5.5,4.571428571428571,0.6025950039661726,3.197831724875131,0.15753282690362097,0.0942588794815422,0.7445048261198595,3.8273929722590303,0.24046675773968745,0.11639565966174607,0.19323226407856975,0.35914283161026805,95197601098.98645,0.015567360694570518,0.0058409773431952845,-0.30151134457776363,3.5525671302697197,6.580797971947111,22.017020206530265,13.930134209738497,14.924526040350694,-1.9246453850996765,1288.7942569444494,2689.6992418981536,5032.306214120374,43535.17270833333,0,0,0
1990-12-30 15:53:34.200,19.09,121.27,30591.796576388886,4.7,7.0,5.6,4.757142857142858,0.4268996693151286,2.5322699669006767,0.09673902065362558,0.06996811157546512,0.5790593092043358,3.1889250339146624,0.17799022230933154,0.12472806398273655,-0.33176839645524936,0.09292156567442511,145018183390.18762,0.052396344878912385,0.018315638888734182,-0.7745966692414834,3.742323577002094,6.580797971947111,17.176162987982934,10.147074001259021,12.492230633602148,-1.5018241208057022,2692.1497407407405,2692.1497407407405,14976.53453935185,43535.17270833333,0,0,0
1991-01-05 09:03:41.000,18.35,120.9,30597.51193287037,4.8,6.0,5.6,4.716666666666667,0.2056694408569441,1.3333120093677306,0.026034999692795404,0.07929280836009611,0.5109346845920612,2.725233866924732,0.16067518673498238,0.19362683191245383,-0.8827910447577487,0.26617955463210574,142194897703.59598,0.2415414546379799,0.029322159123893774,0.6123724356957945,1.807764478816185,6.580797971947111,11.491583229642993,6.106745391626177,11.099425681446585,0.9606110630733286,1296.9601122685199,2697.865097222224,14982.249895833333,43535.17270833333,0,0,0
1991-01-29 09:26:57.900,15.57,121.11,30621.528100694446,0.0,3.0,5.4,4.633333333333334,0.334301739154188,1.7033695895606553,0.1052864122418352,0.08695590257049529,0.6355529003462219,3.0193328561045503,0.3805383798886347,0.19080966879073752,0.30469420269746106,0.649281602743458,73415366753.84602,0.09933328145448625,0.012397705021160662,0.6123724356957945,-2.1781181379081986,5.502405042065,18.353401431322172,21.430032807522274,7.104832373762883,-2.9276478869676694,194.50848148147998,195.50849652777833,197.08360300926142,197.08360300926142,0,0,0
1991-02-02 01:39:00.800,17.8,120.47,30625.20313425926,4.6,3.0,4.8,4.566666666666666,1.2552725051033078,5.9298837735519445,0.4355663194183825,0.09948488590379352,2.0044360703227078,9.296639964139578,1.1106128044072963,0.17834823043065623,0.0760187533431873,0.16196733745524305,25408359855.17074,0.0001714677640603546,9.698214581497943e-07,-0.6123724356957945,-1.9182229435149671,1.25473717102927,5.625171996957513,4.52926126206106,5.785647187174812,0.12118912479584285,199.18353009259226,199.18353009259226,9156.462914351854,9156.462914351854,0,0,0
1991-02-04 22:39:46.800,16.57,120.94,30628.078666666668,4.7,6.0,4.6,4.266666666666667,1.1303337684950054,5.319947333342616,0.3189135107140591,0.10671230337984368,1.240841376866435,5.68865503755869,0.3843191700326184,0.1406105045152968,-0.10652782533951477,0.015485698966161365,21337787681.140415,0.00040644210740232897,0.0001894418252328926,-0.6928203230275508,-1.4655397616469106,1.25473717102927,7.6686712962343035,4.806391138602773,9.647069954534523,0.7507235201841838,201.05904745370208,202.05906250000044,203.63416898148353,203.63416898148353,0,0,0
1991-02-06 04:25:54.900,16.42,120.74,30629.31903819444,4.7,7.0,5.2,4.4,0.7709084000944431,3.858208682659113,0.2212101698665727,0.12033370096759896,0.8272275845776234,4.076415846553981,0.25471208401299866,0.12189151715304192,0.1952436862972977,0.2721954604120578,52403900960.64603,0.004867150771126075,0.003298505755939073,0.39735970711951313,-1.114001679082999,1.25473717102927,6.931580416797783,4.801487675662503,4.28898321987135,0.027428304980239585,202.29941898147445,203.2994340277728,204.8745405092559,204.8745405092559,0,0,0
1991-02-18 07:33:00.500,8.62,127.0,30641.448964120365,5.8,3.0,6.2,5.066666666666666,0.21443353737781684,1.2237830243029117,0.06266651485831473,0.09193460014475308,0.47377579843991136,2.46697960816729,0.30591154469266596,0.21449324437417805,0.49294951121991737,0.9929387353875665,380810715070.243,0.22735231873144132,0.03790291440095844,-0.9999999999999999,0.796882918013923,29.0073479065449,43.4849660904296,13.054793575170265,54.278216331160515,-173.06510069188474,0.20521990739871399,429.53420717592235,14214.858258101845,14214.858258101845,1,0,0
1991-02-19 08:16:31.800,8.53,126.22,30642.4791875,5.2,7.0,6.2,4.828571428571428,0.33434430257941905,2.0777763238022353,0.08221224595969366,0.08105960907013404,0.5317891615141861,3.0116657287432256,0.20798289653792684,0.1674564425507044,-0.014481023820309247,0.5367297667970883,415639005997.00867,0.09930408000210594,0.02538823534233677,-1.5275252316519468,3.2648694058045327,11.958300787197501,32.678160576703476,15.234613354761677,48.470204766510534,-39.146828619216336,1.2354432870342862,430.5644305555579,14215.888481481481,14215.888481481481,1,0,0
1991-02-20 12:26:47.900,8.33,126.32,30643.652984953704,5.2,11.0,6.2,4.718181818181819,0.4588921905222995,2.820337749460913,0.10846241514435842,0.06403923111737735,0.5264175538221233,3.114043713044861,0.14273111629845514,0.09231244316510771,0.05402975315209435,0.28446072811413625,418954656320.11365,0.042007170395665074,0.026347980814448748,-1.934494259809812,6.078494904805748,0.773315587553769,33.02643785774521,18.448969872578193,48.309433862656505,-1.1110519913253876,2.4092407407370047,431.73822800926064,14217.062278935184,14217.062278935184,1,0,0
1991-02-24 11:34:49.900,9.21,125.21,30647.61689699074,4.9,12.0,6.2,4.825,0.5458236185116144,3.334486105816407,0.13472153596349176,0.08423285297267473,0.6681453567742341,3.9427867751991332,0.20187116364171653,0.11937027643021077,0.09090909090909349,0.29890866527207205,422178325598.77704,0.023042476034192988,0.009898375607203868,-2.4,6.768159387321787,0.773315587553769,36.29454519326853,19.831038258551175,47.68626049151138,-2.193338801693536,6.373152777774521,381.158215277781,13113.720619212963,14221.026190972221,0,0,0
1991-03-01 13:21:35.000,9.12,127.26,30652.691030092592,4.9,12.0,6.2,4.758333333333334,0.5105156411988757,3.135462394563032,0.12488339703958504,0.07201673173638709,0.5109346845920606,3.1001681847259794,0.1250884957112778,0.07797574595972463,0.05824421128443813,0.13235910926421202,421679821315.9744,0.02940715945239378,0.029322159123893896,2.0479684463588677,7.1286482183790625,0.773315587553769,31.633958727972963,18.239798260291206,47.552888440410605,-4.4642466428668435,11.44728587962527,440.7762731481489,14226.100324074072,14226.100324074072,0,0,0
1991-03-03 10:05:39.600,16.1,120.22,30654.55497222222,4.5,3.0,5.1,4.766666666666667,0.8337334825539043,4.156089465694116,0.28199413966319703,0.08932670334796972,1.3714562586418488,6.648674418607983,0.7630438887732093,0.17494892973105794,0.11508629236872725,0.2521061085884311,43907367718.05266,0.0031535487739366,7.684776196487846e-05,2.1213203435596424,-2.2756264782670153,2.79612884501022,9.80657754702121,8.481235613527021,7.634583044041212,0.6030370582939091,227.53535300925432,228.53536805555268,230.11047453703577,230.11047453703577,0,0,0
